CHR	START	END	N_MRK	THETA_S	THETA_PI	THETA_L	TAJIMA_D	FAY_WU_H	ZENG_E
NC_053461.1	9650000	9700000	215	60.601966541451	53.5157894736843	67.5789473684211	-0.485907634358621	-0.85858265327946	0.461748268803671
NC_053461.1	9700000	9750000	272	76.6685344152308	65.8789473684212	68.4736842105265	-0.58604764727577	-0.12562749612734	-0.431439293117402
NC_053461.1	9750000	9800000	279	78.6416216979757	75.6	72.1052631578948	-0.161096078179998	0.165008256583682	-0.335693828729919
NC_053461.1	9800000	9850000	195	54.964574305037	54.4526315789474	79.2631578947369	-0.0386651441792945	-1.66742464797099	1.7675794655558
NC_053461.1	9850000	9900000	199	56.0920527523198	45.7578947368422	48.5263157894738	-0.764982442903833	-0.182378418535653	-0.539660194801041
NC_053461.1	9900000	9950000	243	68.4943156724306	52.7894736842106	54.3157894736843	-0.953918165201491	-0.0825955959534499	-0.833144802003145
NC_053461.1	9950000	1e+07	282	79.4872305334378	60.142105263158	67.1052631578949	-1.01377685306182	-0.325318237990296	-0.629305478785896
NC_053461.1	1e+07	10050000	216	60.8838361532718	45.3684210526317	53.5789473684211	-1.05903434167169	-0.498983621278528	-0.481278996233186
NC_053461.1	10050000	10100000	230	64.8300107187616	53.6210526315791	60.9473684210528	-0.7189563182157	-0.418540260239277	-0.240676924920614
NC_053461.1	10100000	10150000	281	79.2053609216171	61.4105263157896	77.4736842105265	-0.935827206746609	-0.753108224713763	-0.0883171999125227
NC_053461.1	10150000	10200000	250	70.4674029551755	51.8526315789475	52.9473684210528	-1.09928412070774	-0.0576045497715342	-1.00142562586579
NC_053461.1	10200000	10250000	283	79.7691001452584	74.3315789473684	85.9473684210527	-0.283952880657441	-0.540794091869755	0.312922804430333
NC_053461.1	10250000	10300000	238	67.0849676133271	52.9210526315791	58.8947368421054	-0.878231180807082	-0.329957410202663	-0.491098968600968
NC_053461.1	10300000	10350000	119	33.5424838066636	20.2052631578947	30.3684210526316	-1.63909762633887	-1.10720600832897	-0.370590632649189
NC_053461.1	10350000	10400000	200	56.3739223641405	36.042105263158	53.7894736842106	-1.49761158941919	-1.16341540743013	-0.183455524913436
NC_053461.1	10400000	10450000	244	68.7761852842513	51.2368421052633	66.5789473684212	-1.06101906851631	-0.826872454419209	-0.128597024795805
NC_053461.1	10450000	10500000	363	102.318669090914	88.4526315789473	95.7894736842107	-0.565474806515757	-0.2670032952184	-0.259151733931226
NC_053461.1	10500000	10550000	353	99.4999729727072	94.4947368421051	96.8421052631581	-0.209866700791576	-0.0878224739944845	-0.10842608797644
NC_053461.1	10550000	10600000	332	93.5807111244725	80.7315789473683	85.6315789473686	-0.572611311490994	-0.194801988818301	-0.344380750568665
NC_053461.1	10600000	10650000	277	78.0778824743343	64.7736842105264	66.8947368421053	-0.70968971322372	-0.100862368419005	-0.578391329768096
NC_053461.1	10650000	10700000	283	79.7691001452584	64.3736842105265	70.263157894737	-0.803964259538513	-0.274195101405645	-0.481465999047048
NC_053461.1	10700000	10750000	277	78.0778824743343	62.3684210526317	67.5789473684212	-0.837994364650744	-0.2477760415256	-0.543004020224646
NC_053461.1	10750000	10800000	242	68.2124460606099	56.7052631578948	55.0526315789475	-0.701813104623632	0.0897955103773673	-0.776393155021951
NC_053461.1	10800000	10850000	310	87.3795796644172	74.3263157894737	100.105263157895	-0.622701127512498	-1.09679304641676	0.589604036970616
NC_053461.1	10850000	10900000	275	77.5141432506929	57.8000000000001	82.2105263157896	-1.05920502081493	-1.16913180659429	0.244620696505062
NC_053461.1	10900000	10950000	299	84.2790139343896	68.5473684210527	78.7368421052633	-0.777880950203144	-0.449290804540929	-0.266016433876227
NC_053461.1	10950000	1.1e+07	313	88.2251884998793	75.9157894736842	85.0526315789475	-0.581626176907272	-0.385051129030929	-0.145611317419021
NC_053461.1	1.1e+07	11050000	314	88.5070581117	73.8947368421053	81.5789473684213	-0.688256952303128	-0.322813117237819	-0.316989241469194
NC_053461.1	11050000	11100000	292	82.3059266516447	67.1473684210527	74.4210526315791	-0.767378357059883	-0.32832271002674	-0.387330113078146
NC_053461.1	11100000	11150000	298	83.9971443225689	66.9315789473685	74.5789473684212	-0.846650160963103	-0.338318888625385	-0.453543470463749
NC_053461.1	11150000	11200000	373	105.137365209121	87.4368421052631	89.105263157895	-0.702610592946829	-0.0591043919306697	-0.619579101682264
NC_053461.1	11200000	11250000	331	93.2988415126518	81.3263157894736	98.4210526315791	-0.535147366611458	-0.681642140437972	0.222566833035367
NC_053461.1	11250000	11300000	381	107.392322103687	95.0999999999999	111.526315789474	-0.47774888241969	-0.569798260954196	0.156467176593323
NC_053461.1	11300000	11350000	397	111.902235892818	101.636842105263	116.578947368421	-0.382979935500547	-0.497603319444795	0.169994805455005
NC_053461.1	11350000	11400000	432	121.767672306542	113.5	114.157894736842	-0.28358538625888	-0.0201481900755541	-0.254546793484552
NC_053461.1	11400000	11450000	403	113.593453563742	114.284210526316	117.052631578948	0.0253890628813903	-0.0908331623800623	0.123897473440896
NC_053461.1	11450000	11500000	377	106.264843656404	93.5947368421051	101.736842105263	-0.497626249163016	-0.285404111155737	-0.17316608399787
NC_053461.1	11500000	11550000	303	85.4064923816724	76.0263157894737	79.3157894736844	-0.457741449812942	-0.143151386996424	-0.288570140492455
NC_053461.1	11550000	11600000	275	77.5141432506929	65.9947368421053	66.5789473684212	-0.618916731486919	-0.0279805154230224	-0.569581994497191
NC_053461.1	11600000	11650000	257	72.4404902379204	57.8000000000001	66.1052631578949	-0.841234994585052	-0.42527179637641	-0.352503535825163
NC_053461.1	11650000	11700000	224	63.1387930478374	46.3526315789474	56.3684210526317	-1.10524623187357	-0.587282302319794	-0.430595354002991
NC_053461.1	11700000	11750000	272	76.6685344152308	67.0052631578948	72.0526315789475	-0.52487063321148	-0.244374784556018	-0.243016261071065
NC_053461.1	11750000	11800000	276	77.7960128625136	63.7684210526317	64.9473684210528	-0.750967731444733	-0.0562631003627293	-0.66688098251326
NC_053461.1	11800000	11850000	230	64.8300107187616	49.263157894737	49.2631578947369	-0.998477031095725	8.1184254154986e-16	-0.964956846678594
NC_053461.1	11850000	11900000	226	63.7025322714788	47.5947368421053	49.842105263158	-1.05128495059871	-0.130627053736536	-0.873946637869949
NC_053461.1	11900000	11950000	333	93.8625807362932	85.2315789473683	91.6842105263159	-0.383486194599963	-0.255765127977896	-0.094095922146125
NC_053461.1	11950000	1.2e+07	359	101.191190643631	94.1842105263156	103	-0.288918202417434	-0.32436621500973	0.0725789246790666
NC_053461.1	1.2e+07	12050000	497	140.089197074887	131.552631578947	152.157894736843	-0.254682077910877	-0.549076714716027	0.351614983171867
NC_053461.1	12050000	12100000	352	99.2181033608865	78.7263157894736	96.105263157895	-0.861634812782929	-0.652030734942003	-0.127340341237994
NC_053461.1	12100000	12150000	366	103.164277926376	91.2789473684209	100.789473684211	-0.480749748642753	-0.343297636664988	-0.0935003481178093
NC_053461.1	12150000	12200000	394	111.056627057356	97.5473684210525	115.263157894737	-0.50781794038991	-0.594426235840066	0.154048583568277
NC_053461.1	12200000	12250000	283	79.7691001452584	63.7210526315791	68.3684210526318	-0.838045343566661	-0.216366643915269	-0.5774324316819
NC_053461.1	12250000	12300000	334	94.1444503481139	81.5736842105262	82.5789473684213	-0.556873486808697	-0.0397278644631242	-0.498112413856163
NC_053461.1	12300000	12350000	336	94.7081895717553	87.6842105263157	93.4736842105265	-0.309315754341868	-0.227451050066954	-0.0528584563739641
NC_053461.1	12350000	12400000	361	101.754929867273	89.1263157894736	95.5789473684213	-0.517847114911988	-0.236113736400084	-0.246465267658488
NC_053461.1	12400000	12450000	333	93.8625807362932	90.8210526315788	90.6315789473685	-0.135138894321913	0.00751023214289742	-0.139564933174426
NC_053461.1	12450000	12500000	310	87.3795796644172	71.5578947368422	73.5789473684213	-0.754767630374829	-0.0859878582735937	-0.639408368017066
NC_053461.1	12500000	12550000	355	100.063712196349	92.778947368421	98.526315789474	-0.303735778544848	-0.213827374806591	-0.0623704431669729
NC_053461.1	12550000	12600000	345	97.2450160781416	84.0157894736841	97.7368421052634	-0.5674752062127	-0.525134718444475	0.0205200087401628
NC_053461.1	12600000	12650000	292	82.3059266516447	71.5526315789474	77.6315789473686	-0.544368783649441	-0.274394160695287	-0.229618839851647
NC_053461.1	12650000	12700000	361	101.754929867273	83.8368421052631	83.2105263157897	-0.734746504654739	0.022918054348772	-0.740052515649661
NC_053461.1	12700000	12750000	351	98.9362337490658	87.5684210526315	91.2631578947371	-0.47934498903671	-0.139011823206202	-0.314768166063652
NC_053461.1	12750000	12800000	386	108.80167016279	92.7105263157893	101.526315789474	-0.617337321188283	-0.301876967296128	-0.271859139552216
NC_053461.1	12800000	12850000	258	72.7223598497411	58.5368421052632	68.9473684210528	-0.811959791599172	-0.531032792536672	-0.209253975584937
NC_053461.1	12850000	12900000	334	94.1444503481139	74.5842105263159	92.8947368421055	-0.866500802986798	-0.723629531241667	-0.0538236695973829
NC_053461.1	12900000	12950000	328	92.4532326771898	88.4578947368419	90.3684210526317	-0.180205965523719	-0.0768706490524599	-0.0913995790790078
NC_053461.1	12950000	1.3e+07	396	111.620366280997	96.0631578947367	110.421052631579	-0.581863843897974	-0.47934497152811	-0.0437023396084017
NC_053461.1	1.3e+07	13050000	410	115.566540846487	99.5684210526312	101.894736842106	-0.578031731707943	-0.075035140061448	-0.48145949536363
NC_053461.1	13050000	13100000	332	93.5807111244725	81.1052631578946	97.7894736842107	-0.555958373150596	-0.663289263752945	0.182336483655751
NC_053461.1	13100000	13150000	381	107.392322103687	98.6210526315786	106.421052631579	-0.340900942259293	-0.270567453615559	-0.036761495919653
NC_053461.1	13150000	13200000	476	134.169935226653	120.410526315789	142.526315789474	-0.428528937772491	-0.615141922493229	0.254047576529088
NC_053461.1	13200000	13250000	415	116.97588890559	98.3631578947365	99.3157894736845	-0.664441037604665	-0.0303598875884371	-0.614537425834112
NC_053461.1	13250000	13300000	360	101.473060255452	85.4631578947367	89.7894736842107	-0.65831230375996	-0.158743505300562	-0.467528691442038
NC_053461.1	13300000	13350000	354	99.7818425845279	97.436842105263	96.8947368421055	-0.0980484911188596	0.0202251272101388	-0.117451270683972
NC_053461.1	13350000	13400000	421	118.667106576514	110.810526315789	122	-0.276489378099688	-0.351561712330029	0.114351688464911
NC_053461.1	13400000	13450000	341	96.1175376308588	82.7736842105261	93.3157894736844	-0.579063590264376	-0.408155189049932	-0.118239222370898
NC_053461.1	13450000	13500000	355	100.063712196349	88.8315789473683	93.1578947368423	-0.468319955095797	-0.160957968947818	-0.280161247583014
NC_053461.1	13500000	13550000	357	100.62745141999	87.2736842105262	96.2105263157898	-0.553680573674983	-0.330644827102592	-0.178204563178389
NC_053461.1	13550000	13600000	287	80.8965785925412	64.8000000000002	76.0000000000002	-0.828952957351722	-0.514254337603343	-0.244629573529908
NC_053461.1	13600000	13650000	295	83.1515354871068	64.5789473684212	81.7894736842107	-0.930717285862417	-0.769046427314097	-0.0662436368178829
NC_053461.1	13650000	13700000	409	115.284671234666	104.884210526316	115.789473684211	-0.376695307793677	-0.352601310814637	0.0178196261361123
NC_053461.1	13700000	13750000	422	118.948976188335	107.231578947368	133.684210526316	-0.411387445943149	-0.829160787262333	0.504387407375795
NC_053461.1	13750000	13800000	362	102.036799479093	90.2473684210524	101.315789473684	-0.482108279042009	-0.403905681274543	-0.0286953651423265
NC_053461.1	13800000	13850000	557	157.001373784129	152.463157894736	168.631578947369	-0.120866916125589	-0.384720100966808	0.302782370804986
NC_053461.1	13850000	13900000	400	112.74784472828	99.294736842105	108.631578947369	-0.498162975326669	-0.308624137873571	-0.148519644660856
NC_053461.1	13900000	13950000	373	105.137365209121	84.7105263157893	88.6842105263161	-0.810829900487236	-0.140769135355374	-0.635851166967344
NC_053461.1	13950000	1.4e+07	397	111.902235892818	103.547368421052	116.947368421053	-0.311702275789115	-0.44624799271097	0.183386622652697
NC_053461.1	1.4e+07	14050000	383	107.956061327328	92.0315789473683	103.578947368421	-0.615701559149175	-0.398483542417392	-0.164818997143073
NC_053461.1	14050000	14100000	400	112.74784472828	100.473684210526	118.105263157895	-0.45450704587339	-0.582802064191893	0.19330187208899
NC_053461.1	14100000	14150000	296	83.4334050989275	71.0789473684211	82.0526315789476	-0.617035503979907	-0.488717592809729	-0.0669318772337434
NC_053461.1	14150000	14200000	315	88.7889277235207	69.6947368421053	79.684210526316	-0.896522719144746	-0.418339115975465	-0.415283214959844
NC_053461.1	14200000	14250000	381	107.392322103687	94.5842105263156	100.578947368421	-0.497795366927497	-0.207946241341515	-0.257878842815944
NC_053461.1	14250000	14300000	369	104.009886761838	88.9052631578947	94.4210526315792	-0.606029065243431	-0.197497408306644	-0.374515944831606
NC_053461.1	14300000	14350000	283	79.7691001452584	65.5736842105264	75.2105263157897	-0.741299040519022	-0.448660617224077	-0.230886980500486
NC_053461.1	14350000	14400000	355	100.063712196349	78.9947368421052	87.9473684210528	-0.878463723060757	-0.333077256910255	-0.491546440104461
NC_053461.1	14400000	14450000	379	106.828582880045	93.2999999999999	107	-0.528555632292063	-0.47771277939362	0.0065215857554961
NC_053461.1	14450000	14500000	402	113.311583951921	101.5	113.842105263158	-0.435213827842416	-0.405948946497186	0.0190481771032088
NC_053461.1	14500000	14550000	436	122.895150753825	107.678947368421	124.052631578948	-0.517159244710093	-0.496883622562505	0.0383679521849033
NC_053461.1	14550000	14600000	379	106.828582880045	89.9526315789471	117.315789473684	-0.659335806977893	-0.954140891305191	0.398987085735503
NC_053461.1	14600000	14650000	402	113.311583951921	102.494736842105	114.736842105263	-0.398561399979164	-0.402659807911491	0.0511733820067614
NC_053461.1	14650000	14700000	408	115.002801622845	105.326315789473	126.947368421053	-0.351328000434167	-0.700775488727225	0.422662047452035
NC_053461.1	14700000	14750000	375	105.701104432762	94.7947368421051	105.421052631579	-0.43062557989232	-0.374451396199059	-0.010766230906398
NC_053461.1	14750000	14800000	411	115.848410458308	105.973684210526	123.947368421053	-0.355922513255041	-0.578340936686894	0.284526273471071
NC_053461.1	14800000	14850000	469	132.196847943908	117.410526315789	139.052631578948	-0.467352830572689	-0.610885885710776	0.211493220056116
NC_053461.1	14850000	14900000	524	147.699676594046	139.168421052631	145.368421052632	-0.241463627310399	-0.156756385875014	-0.0644652226059375
NC_053461.1	14900000	14950000	490	138.116109792142	113.621052631578	133.789473684211	-0.741185106117891	-0.545060243535282	-0.127830228145728
NC_053461.1	14950000	1.5e+07	477	134.451804838473	116.747368421052	137.052631578948	-0.55024390071022	-0.56360727857352	0.0789059425992736
NC_053461.1	1.5e+07	15050000	412	116.130280070128	102.642105263158	115.368421052632	-0.484991115940365	-0.408510147697582	-0.0267011293363231
NC_053461.1	15050000	15100000	346	97.5268856899623	84.8684210526315	101.947368421053	-0.541432583656709	-0.651778049291264	0.183908986135161
NC_053461.1	15100000	15150000	377	106.264843656404	91.3263157894734	114.947368421053	-0.586719883217437	-0.827985553242996	0.332049094004865
NC_053461.1	15150000	15200000	419	118.103367352873	101.4	116.105263157895	-0.590617427662955	-0.464211651762609	-0.068877020505414
NC_053461.1	15200000	15250000	328	92.4532326771898	80.9894736842105	92.4210526315792	-0.517062083034003	-0.45995330507415	-0.00141079538741151
NC_053461.1	15250000	15300000	413	116.412149681949	106.652631578947	127.157894736842	-0.350075490402951	-0.656630942497509	0.375712647252691
NC_053461.1	15300000	15350000	427	120.358324247439	109	123.894736842106	-0.39413502079158	-0.461453855336624	0.119656281233971
NC_053461.1	15350000	15400000	478	134.733674450294	115.4	149.368421052632	-0.599628377078045	-0.940893145618148	0.443084744703599
NC_053461.1	15400000	15450000	436	122.895150753825	109.184210526315	137.526315789474	-0.465999258338357	-0.860083030375767	0.484991049797879
NC_053461.1	15450000	15500000	428	120.640193859259	113.915789473684	127.473684210527	-0.232795124230064	-0.419063555291265	0.230682794062038
NC_053461.1	15500000	15550000	393	110.774757445535	106.442105263158	127.473684210526	-0.163278086860107	-0.707462588948636	0.613065818700654
NC_053461.1	15550000	15600000	381	107.392322103687	91.7999999999998	112.947368421053	-0.606005472076758	-0.733562772353081	0.210252477189718
NC_053461.1	15600000	15650000	423	119.230845800156	108.542105263158	110.578947368421	-0.374389629389647	-0.0636953305500111	-0.295465648800389
NC_053461.1	15650000	15700000	397	111.902235892818	92.9263157894734	102.842105263158	-0.707951083771664	-0.330216503640021	-0.329328664344673
NC_053461.1	15700000	15750000	429	120.92206347108	101.436842105263	114.157894736842	-0.673003064867289	-0.392288168197259	-0.227818712151418
NC_053461.1	15750000	15800000	297	83.7152747107482	70.4526315789475	76.4210526315792	-0.660180280914586	-0.264921326295666	-0.352417511777721
NC_053461.1	15800000	15850000	358	100.909321031811	92.3684210526315	101.368421052632	-0.353143904300846	-0.332060235915259	0.0184720008377283
NC_053461.1	15850000	15900000	363	102.318669090914	93.3526315789472	108.052631578948	-0.365646517465202	-0.534964278009315	0.227587968885859
NC_053461.1	15900000	15950000	436	122.895150753825	108.457894736842	121.526315789474	-0.490684846168071	-0.396580531926294	-0.0453738786175278
NC_053461.1	15950000	1.6e+07	480	135.297413673936	126.815789473684	157.315789473685	-0.261964073475097	-0.841326068124153	0.663894402179197
NC_053461.1	1.6e+07	16050000	522	147.135937370405	124.299999999999	145.842105263158	-0.648800911443968	-0.546728413077686	-0.0359130997692279
NC_053461.1	16050000	16100000	401	113.029714340101	102.678947368421	131.421052631579	-0.382333963138875	-0.947705217866495	0.661953627124885
NC_053461.1	16100000	16150000	458	129.09628221388	123.394736842105	140.894736842106	-0.184516873138284	-0.505743414952212	0.372582373787991
NC_053461.1	16150000	16200000	485	136.706761733039	116.731578947368	128.263157894737	-0.610623278937137	-0.31483613714182	-0.252001926537545
NC_053461.1	16200000	16250000	464	130.787499884804	114.494736842105	122.842105263158	-0.520490166979392	-0.238139279139825	-0.247709451422329
NC_053461.1	16250000	16300000	444	125.15010764839	103.494736842105	130.526315789474	-0.722813615850438	-0.805646077810757	0.175047088871649
NC_053461.1	16300000	16350000	348	98.0906249136037	84.0105263157893	85.0526315789476	-0.598799760144281	-0.0395431741530385	-0.539372618295763
NC_053461.1	16350000	16400000	371	104.57362598548	91.3894736842104	96.8421052631582	-0.526140875766446	-0.194193131022672	-0.300375312518725
NC_053461.1	16400000	16450000	380	107.110452491866	95.0526315789472	97.3684210526319	-0.469861018590517	-0.0805399249018213	-0.36967859171423
NC_053461.1	16450000	16500000	348	98.0906249136037	78.9421052631579	89.8421052631581	-0.814350048343048	-0.413605624600589	-0.341235459071679
NC_053461.1	16500000	16550000	408	115.002801622845	106.726315789474	111.789473684211	-0.300497646411264	-0.164105652423473	-0.113704564478801
NC_053461.1	16550000	16600000	365	102.882408314556	83.3894736842104	94.1052631578951	-0.790617027017893	-0.387853419357162	-0.346501583991804
NC_053461.1	16600000	16650000	338	95.2719287953967	70.0105263157895	79.684210526316	-1.10589913903841	-0.377823751813484	-0.663555861503508
NC_053461.1	16650000	16700000	321	90.4801453944449	70.7473684210527	74.2105263157897	-0.909305528266094	-0.142347840504557	-0.728503799887465
NC_053461.1	16700000	16750000	303	85.4064923816724	58.8947368421054	66.7368421052634	-1.29374210586404	-0.341272906599459	-0.884545459628743
NC_053461.1	16750000	16800000	326	91.8894934535484	72.4947368421053	69.0526315789476	-0.88011321801011	0.139335060893173	-1.0072008458415
NC_053461.1	16800000	16850000	250	70.4674029551755	53.4894736842107	59.6315789473685	-1.00262139528101	-0.323194757612392	-0.6193636101376
NC_053461.1	16850000	16900000	259	73.0042294615617	58.1842105263159	67.7368421052633	-0.845029999526422	-0.485415354571165	-0.290881206061727
NC_053461.1	16900000	16950000	245	69.058054896072	51.0684210526317	54.1578947368422	-1.08385620722768	-0.165838833911061	-0.868592596846491
NC_053461.1	16950000	1.7e+07	197	55.5283135286784	40.9	52.1578947368422	-1.09372887073491	-0.749050879885722	-0.242770814583017
NC_053461.1	1.7e+07	17050000	333	93.8625807362932	76.778947368421	84.4210526315792	-0.759047177882967	-0.302912696430595	-0.407832098241403
NC_053461.1	17050000	17100000	350	98.6543641372451	80.2210526315789	74.4210526315791	-0.779481866538831	0.218838287649269	-0.996895419794746
NC_053461.1	17100000	17150000	298	83.9971443225689	72.1473684210526	83.3684210526318	-0.58788645168327	-0.496418355505386	-0.0302768497194164
NC_053461.1	17150000	17200000	347	97.808755301783	90.5105263157892	96.4736842105265	-0.31126862209251	-0.226920548379096	-0.0553870650815642
NC_053461.1	17200000	17250000	434	122.331411530184	116.305263157895	149.578947368421	-0.205752227279854	-1.01435576220297	0.90729392473301
NC_053461.1	17250000	17300000	375	105.701104432762	97.4473684210525	120.789473684211	-0.325889424391435	-0.822531917851796	0.580052928335902
NC_053461.1	17300000	17350000	346	97.5268856899623	83.1736842105263	93.3157894736845	-0.613920501688508	-0.387049707545233	-0.175197706396691
NC_053461.1	17350000	17400000	430	121.203933082901	114.615789473684	123	-0.227022411170355	-0.257953355891365	0.060353450258869
NC_053461.1	17400000	17450000	459	129.378151825701	118.031578947368	124.947368421053	-0.366408478333199	-0.1994315117019	-0.139618953076844
NC_053461.1	17450000	17500000	413	116.412149681949	103.384210526316	120.578947368421	-0.467314281372706	-0.550619427397169	0.145687300541157
NC_053461.1	17500000	17550000	407	114.720932011025	99.3947368421052	108.052631578948	-0.557814112518236	-0.281300971966561	-0.236530007977138
NC_053461.1	17550000	17600000	500	140.934805910349	131.552631578947	152.052631578948	-0.278238070769076	-0.543016449252447	0.321994559027206
NC_053461.1	17600000	17650000	427	120.358324247439	104.105263157895	109.263157894737	-0.563982893154215	-0.159796741424001	-0.375410478810828
NC_053461.1	17650000	17700000	492	138.679849015784	122.905263157894	127.368421052632	-0.475384531315946	-0.120131837154265	-0.33285560060294
NC_053461.1	17700000	17750000	396	111.620366280997	93.394736842105	90.0526315789476	-0.681666950745459	0.111577733475182	-0.785916567355308
NC_053461.1	17750000	17800000	512	144.317241252198	133.499999999999	132.052631578948	-0.31330990709861	0.0374461951104359	-0.34699215556678
NC_053461.1	17800000	17850000	511	144.035371640377	122.252631578947	139.473684210527	-0.632143318481285	-0.446407718763089	-0.12930916851556
NC_053461.1	17850000	17900000	431	121.485802694721	106.836842105263	125.315789473685	-0.503626746872645	-0.567225041017044	0.128405542564559
NC_053461.1	17900000	17950000	464	130.787499884804	115.231578947368	125.263157894737	-0.496950938586955	-0.286187557402583	-0.172229547932177
NC_053461.1	17950000	1.8e+07	444	125.15010764839	112.005263157894	127	-0.438749013395303	-0.446901416604925	0.0602317213875513
NC_053461.1	1.8e+07	18050000	405	114.157192787383	94.8631578947367	110.421052631579	-0.705677212872766	-0.507962009701423	-0.133167531564403
NC_053461.1	18050000	18100000	374	105.419234820942	89.9157894736841	99.0526315789476	-0.613763179003942	-0.322818198588954	-0.245398607467707
NC_053461.1	18100000	18150000	607	171.094854375164	173.205263157894	209.842105263159	0.0515936166074768	-0.800352391168024	0.926584396189663
NC_053461.1	18150000	18200000	577	162.638766020543	158.052631578946	169.473684210527	-0.117925466591865	-0.262394722691729	0.17184566835061
NC_053461.1	18200000	18250000	471	132.760587167549	116.336842105263	133.894736842106	-0.51691299651939	-0.493512730618805	0.0348407987262933
NC_053461.1	18250000	18300000	491	138.397979403963	129.315789473684	150.421052631579	-0.274256759446423	-0.569225202547957	0.354507502007393
NC_053461.1	18300000	18350000	432	121.767672306542	113.378947368421	125.684210526316	-0.287737553399904	-0.376851747172946	0.131008066434521
NC_053461.1	18350000	18400000	443	124.86823803657	113.510526315789	129.315789473685	-0.379949575295943	-0.472113415506239	0.145132346058357
NC_053461.1	18400000	18450000	369	104.009886761838	89.5631578947367	102.263157894737	-0.579632953506304	-0.454734013591531	-0.0682228728894856
NC_053461.1	18450000	18500000	436	122.895150753825	111.163157894736	125.421052631579	-0.398739975555942	-0.432676867091553	0.0837281105362208
NC_053461.1	18500000	18550000	458	129.09628221388	113.636842105263	125.526315789474	-0.500307787329311	-0.343601315602123	-0.112735659597884
NC_053461.1	18550000	18600000	465	131.069369496625	120.663157894736	137.894736842106	-0.331726270622178	-0.490544500938634	0.212339943708984
NC_053461.1	18600000	18650000	404	113.875323175563	99.373684210526	105.842105263158	-0.53170162750521	-0.211710950203047	-0.287025594301534
NC_053461.1	18650000	18700000	432	121.767672306542	112.947368421052	117.578947368421	-0.302540931902679	-0.141843258131826	-0.140112702640991
NC_053461.1	18700000	18750000	383	107.956061327328	96.4947368421051	103.052631578948	-0.443138758742136	-0.22630378024252	-0.184637270419943
NC_053461.1	18750000	18800000	389	109.647278998252	91.3315789473682	97.3157894736845	-0.697293737709295	-0.203349359482358	-0.457299827584168
NC_053461.1	18800000	18850000	447	125.995716483853	112.552631578947	128.684210526316	-0.445706970784665	-0.477581568732901	0.0869575770647806
NC_053461.1	18850000	18900000	451	127.123194931135	115.221052631579	127.263157894737	-0.391133870712999	-0.353373046810645	0.00448745747495899
NC_053461.1	18900000	18950000	512	144.317241252198	126.742105263158	123.947368421053	-0.509045152603265	0.0723051985587227	-0.576307462741054
NC_053461.1	18950000	1.9e+07	493	138.961718627605	133.294736842105	144.315789473685	-0.170435866996216	-0.29604875020306	0.157236291000298
NC_053461.1	1.9e+07	19050000	431	121.485802694721	115.157894736842	143.157894736842	-0.21755152386919	-0.859480836858621	0.726586512638302
NC_053461.1	19050000	19100000	399	112.465975116459	107.768421052631	113.473684210527	-0.174382045618462	-0.189052926317	0.0364489108250876
NC_053461.1	19100000	19150000	438	123.458889977466	110.294736842105	110.421052631579	-0.445382577482074	-0.00381587177230054	-0.430232565042832
NC_053461.1	19150000	19200000	417	117.539628129232	108.494736842105	120	-0.321345848953816	-0.364922677851813	0.0852121694720671
NC_053461.1	19200000	19250000	508	143.189762804915	127.073684210526	140.842105263158	-0.470444756411536	-0.359001453866039	-0.0669363295857206
NC_053461.1	19250000	19300000	23	6.48300107187615	5.2	3.68421052631579	-0.761006855742663	0.770625954068468	-1.41132035658385
NC_053461.1	19300000	19350000	393	110.774757445535	102.68947368421	107.631578947369	-0.304697817572281	-0.166243085841545	-0.115395158408649
NC_053461.1	19350000	19400000	489	137.834240180322	128.357894736842	140.526315789474	-0.287324307792614	-0.329524626854679	0.0796976402247679
NC_053461.1	19400000	19450000	454	127.968803766597	117.057894736842	137.631578947369	-0.356201554869654	-0.599770953297181	0.307788602254024
NC_053461.1	19450000	19500000	415	116.97588890559	109.068421052631	117.421052631579	-0.282282387360656	-0.266194152501764	0.0154908397485976
NC_053461.1	19500000	19550000	430	121.203933082901	107.68947368421	120.894736842106	-0.465697978116682	-0.406280583761089	-0.0103899580585757
NC_053461.1	19550000	19600000	428	120.640193859259	99.0526315789471	110.21052631579	-0.747349349430848	-0.344881497367049	-0.352081400044636
NC_053461.1	19600000	19650000	313	88.2251884998793	67.9263157894737	83.2631578947371	-0.95913339919812	-0.646335823730482	-0.227743057570124
NC_053461.1	19650000	19700000	374	105.419234820942	94.7736842105263	104.368421052632	-0.42144483619905	-0.338996299555101	-0.0405032677001534
NC_053461.1	19700000	19750000	365	102.882408314556	98.9631578947365	109.421052631579	-0.158961499323568	-0.378519029598567	0.258130698828471
NC_053461.1	19750000	19800000	396	111.620366280997	92.0526315789472	110.105263157895	-0.731863779633243	-0.602695473732188	-0.0552095369378109
NC_053461.1	19800000	19850000	476	134.169935226653	113.442105263158	130.105263157895	-0.645556434446271	-0.463479135319751	-0.123572649748336
NC_053461.1	19850000	19900000	473	133.324326391191	118.794736842105	129.947368421053	-0.455372593012678	-0.312159334674039	-0.103306911887941
NC_053461.1	19900000	19950000	387	109.083539774611	92.3684210526314	105.894736842105	-0.639628433385067	-0.461992052805784	-0.118853846417843
NC_053461.1	19950000	2e+07	391	110.211018221894	98.9315789473683	101.421052631579	-0.427233256594517	-0.0841658141655521	-0.324327448518099
