CHR	START	END	N_MRK	THETA_S	THETA_PI	THETA_L	TAJIMA_D	FAY_WU_H	ZENG_E
NC_053467.1	8250000	8300000	373	131.850189367372	145.244444444444	144.888888888889	0.508511148029409	0.0112543111977335	0.487845526271076
NC_053467.1	8300000	8350000	535	189.114882872773	190.911111111111	203.222222222223	0.0475990078278394	-0.272383084338039	0.369949582975084
NC_053467.1	8350000	8400000	470	166.138308318137	161.2	165.333333333334	-0.148905710542734	-0.104011923551374	-0.0239884688263105
NC_053467.1	8400000	8450000	376	132.910646654509	139.022222222222	149.777777777778	0.230180871837424	-0.337749432747976	0.626138490755186
NC_053467.1	8450000	8500000	535	189.114882872773	188.511111111111	174.777777777779	-0.0159996019415801	0.303849722239845	-0.375974938971767
NC_053467.1	8500000	8550000	414	146.343105624912	137.755555555556	135.222222222223	-0.293848106961479	0.0723064046726182	-0.375529049301417
NC_053467.1	8550000	8600000	485	171.440594753822	171.022222222222	163.111111111112	-0.0122262405794542	0.19295982509691	-0.240647167025333
NC_053467.1	8600000	8650000	442	156.240706971524	155.022222222222	152.666666666667	-0.039061228832481	0.06300371985957	-0.113155028314867
NC_053467.1	8650000	8700000	367	129.729274793098	126.755555555556	138.222222222223	-0.114735473283136	-0.368834293781125	0.322868790065191
NC_053467.1	8700000	8750000	444	156.947678496282	149.377777777778	154.000000000001	-0.241580322420151	-0.123077021315378	-0.0929100370004943
NC_053467.1	8750000	8800000	490	173.208023565717	179.244444444444	173.777777777779	0.174609511311388	0.131985626558334	0.0162950430191467
NC_053467.1	8800000	8850000	395	139.62687613971	142.777777777778	146.555555555556	0.11298486459333	-0.112970358280282	0.245036310846927
NC_053467.1	8850000	8900000	453	160.129050357694	154.4	141.777777777778	-0.179211680407432	0.329464251388241	-0.567100474358259
NC_053467.1	8900000	8950000	503	177.803338476645	176.155555555555	185.88888888889	-0.0464353740879979	-0.228963571172988	0.225348786836675
NC_053467.1	8950000	9e+06	515	182.045167625193	184.733333333333	181.88888888889	0.073993618721756	0.0653622260415565	-0.00425537396718975
NC_053467.1	9e+06	9050000	475	167.905737130032	165.044444444444	155.222222222223	-0.0853716095415477	0.244583711822393	-0.374048091021577
NC_053467.1	9050000	9100000	485	171.440594753822	167.911111111111	157.555555555556	-0.103143282308607	0.252582242963938	-0.401152759333718
NC_053467.1	9100000	9150000	477	168.61270865479	160.977777777777	147.555555555556	-0.226849046362351	0.332835455607273	-0.618425954301423
NC_053467.1	9150000	9200000	425	150.231449011081	149.422222222222	137.111111111112	-0.0269757622939541	0.342356837253113	-0.431754742888984
NC_053467.1	9200000	9250000	344	121.59910225838	120.755555555556	117.777777777778	-0.0347138352413417	0.102127884589491	-0.154802471870305
NC_053467.1	9250000	9300000	363	128.315331743581	143.533333333333	137.888888888889	0.593603381603045	0.183541205431131	0.367888368463145
NC_053467.1	9300000	9350000	368	130.082760555477	130.355555555556	126.444444444445	0.0104968006668618	0.125465019900144	-0.137945364378195
NC_053467.1	9350000	9400000	442	156.240706971524	151.666666666666	154.555555555556	-0.14663099816337	-0.0772687130353758	-0.0533523239594058
NC_053467.1	9400000	9450000	432	152.705849347734	147.022222222222	152.444444444445	-0.186405055793078	-0.148359944280279	-0.00846483855202449
NC_053467.1	9450000	9500000	494	174.621966615234	174.911111111111	179.000000000001	0.00829626503826378	-0.0979267282743121	0.124211846194927
NC_053467.1	9500000	9550000	305	107.813157525599	119.355555555556	125.888888888889	0.53545129031878	-0.252427656080915	0.823908520747536
NC_053467.1	9550000	9600000	481	170.026651704306	164.866666666666	172.777777777779	-0.152042262751366	-0.194553903592212	0.0801348153684235
NC_053467.1	9600000	9650000	542	191.589283209427	192.933333333332	201.777777777778	0.0351577610361857	-0.193170685805017	0.263773122691789
NC_053467.1	9650000	9700000	488	172.501052040959	175.666666666666	178.555555555556	0.0919427601498233	-0.0700324988603467	0.173859750226974
NC_053467.1	9700000	9750000	76	26.8649179408052	26.7555555555555	24.2222222222222	-0.0200817143815295	0.381139399628931	-0.455375783943674
NC_053467.1	9750000	9800000	394	139.273390377331	144.911111111111	137.888888888889	0.202668338182888	0.210520658328155	-0.0490858346786165
NC_053467.1	9800000	9850000	409	144.575676813017	151.511111111111	153.111111111112	0.240207272555978	-0.0462211639808263	0.291691397815083
NC_053467.1	9850000	9900000	452	159.775564595315	160.577777777777	161.333333333334	0.0251495505908691	-0.0197647774152566	0.0482439391853155
NC_053467.1	9900000	9950000	224	79.1808107728992	83.1555555555557	86.2222222222224	0.250644918384564	-0.160733504607464	0.43372263904948
NC_053467.1	9950000	1e+07	404	142.808248001121	145.888888888889	149	0.108013217373961	-0.0909780860922901	0.214174706274368
NC_053467.1	1e+07	10050000	521	184.166082199467	176.044444444444	158.000000000001	-0.220986183561763	0.409895564261556	-0.704384079853913
NC_053467.1	10050000	10100000	563	199.012484219386	197.488888888888	204.555555555557	-0.0383714898991948	-0.148617886066403	0.138215758352412
NC_053467.1	10100000	10150000	453	160.129050357694	163.022222222222	162.888888888889	0.0905019434596775	0.0034802561766148	0.085285951335403
NC_053467.1	10150000	10200000	419	148.110534436807	150.155555555555	152.333333333334	0.0691441522881603	-0.0614219947620699	0.14091989034238
NC_053467.1	10200000	10250000	413	145.989619862533	148.222222222222	145.555555555556	0.0765793520457739	0.0762948838275698	-0.0146923788020287
NC_053467.1	10250000	10300000	495	174.975452377613	178.111111111111	174.111111111112	0.0897885062377107	0.0956055952647272	-0.0244738639676442
NC_053467.1	10300000	10350000	488	172.501052040959	179.777777777777	194.222222222223	0.211346714051438	-0.35016249430161	0.623740198225567
NC_053467.1	10350000	10400000	358	126.547902931686	134.555555555556	146.555555555556	0.316696984622139	-0.395607464714635	0.779389272576122
NC_053467.1	10400000	10450000	430	151.998877822976	154.733333333333	151.666666666667	0.0900972715839131	0.0842958920919487	-0.0108069724271985
NC_053467.1	10450000	10500000	131	46.3066348716511	47.9555555555556	49.5555555555556	0.177009683203148	-0.141997201089945	0.335528517791391
NC_053467.1	10500000	10550000	205	72.4645812876981	74.4222222222223	76.5555555555557	0.134810594258774	-0.12202033821905	0.274624493408351
NC_053467.1	10550000	10600000	407	143.868705288258	145.844444444444	149.000000000001	0.0687643921414251	-0.0916028784621578	0.176205709871676
NC_053467.1	10600000	10650000	305	107.813157525599	108.288888888889	111.666666666667	0.0220691550973807	-0.130506815388775	0.175646503717819
NC_053467.1	10650000	10700000	335	118.417730396969	117.155555555556	114.888888888889	-0.0533308697333757	0.0798079951503285	-0.146720553155153
NC_053467.1	10700000	10750000	329	116.296815822695	118.333333333333	123.666666666667	0.0876118365140289	-0.191175337056091	0.311899025463911
NC_053467.1	10750000	10800000	213	75.2924673867302	81.2000000000001	83.5555555555557	0.391636613166966	-0.129744549008639	0.534478905623812
NC_053467.1	10800000	10850000	353	124.780474119791	126.222222222222	119.555555555556	0.0578245297982117	0.222867155187211	-0.206364548748603
NC_053467.1	10850000	10900000	325	114.882872773179	110.177777777778	106.888888888889	-0.204895587387325	0.119328363453278	-0.342394252531941
NC_053467.1	10900000	10950000	363	128.315331743581	130.244444444445	126.555555555556	0.0752482391312712	0.119952126384126	-0.0676238916054661
NC_053467.1	10950000	1.1e+07	360	127.254874456444	122.066666666667	130.777777777778	-0.20405447507916	-0.28560024947771	0.136484428124704
NC_053467.1	1.1e+07	11050000	115	40.6508626735868	41.6666666666667	39.4444444444444	0.124033208429084	0.223930229605822	-0.141017741334139
NC_053467.1	11050000	11100000	409	144.575676813017	141.266666666667	132.555555555556	-0.114606853435718	0.251648559451054	-0.41077768852113
NC_053467.1	11100000	11150000	306	108.166643287978	101.511111111111	100	-0.307745489397223	0.0581957905085621	-0.371052197837926
NC_053467.1	11150000	11200000	357	126.194417169307	117.555555555556	118.222222222223	-0.342614094141028	-0.0220392118072668	-0.311407481590483
NC_053467.1	11200000	11250000	474	167.552251367653	162.577777777777	160.666666666667	-0.148734202282707	0.0476884126842972	-0.203484499380202
NC_053467.1	11250000	11300000	350	123.720016832654	123.977777777778	122.555555555556	0.0104263328254117	0.0479488480887915	-0.0463787628207739
NC_053467.1	11300000	11350000	309	109.227100575115	126.777777777778	133.444444444445	0.803683772472372	-0.254278841529553	1.08985675482661
NC_053467.1	11350000	11400000	283	100.036470753261	99.7333333333336	111.333333333334	-0.0151502771242065	-0.482642428562464	0.554044283301824
NC_053467.1	11400000	11450000	212	74.9389816243511	74.0000000000001	76.0000000000001	-0.0625409485099588	-0.110672447708058	0.068943632710466
NC_053467.1	11450000	11500000	267	94.3806985551966	100.822222222222	103.222222222222	0.341126173543136	-0.105770662664777	0.458987565223553
NC_053467.1	11500000	11550000	372	131.496703604993	134.466666666667	141.444444444445	0.113056210507554	-0.221454542012399	0.373179814077242
NC_053467.1	11550000	11600000	287	101.450413802777	108.266666666667	132.444444444445	0.335939793279774	-0.992100409622707	1.4993610126005
NC_053467.1	11600000	11650000	179	63.2739514658438	57.488888888889	68.3333333333334	-0.455792953957898	-0.708802401752741	0.387242081238933
NC_053467.1	11650000	11700000	156	55.1437789311265	40.5555555555556	61.0000000000001	-1.31731294620677	-1.52937865047386	0.511694480613059
NC_053467.1	11700000	11750000	110	38.8834338616917	35.1111111111111	47.7777777777778	-0.481286163435221	-1.33281862225063	1.08434244587851
NC_053467.1	11750000	11800000	47	16.6138308318137	16.1333333333333	15.7777777777778	-0.141106740293177	0.0844915590902221	-0.222869474166151
NC_053467.1	11800000	11850000	81	28.6323467527003	22.4	32.2222222222222	-1.07497474238864	-1.38987993360643	0.583110373040654
NC_053467.1	11850000	11900000	52	18.3812596437088	13.1333333333333	12.3333333333333	-1.39680716354269	0.172828826997144	-1.47300233504139
NC_053467.1	11900000	11950000	104	36.7625192874176	28.2888888888888	28.1111111111111	-1.14263384966213	0.0197540079303204	-1.11209388739083
NC_053467.1	11950000	1.2e+07	141	49.8414924954412	57.2666666666668	60.5555555555556	0.741112969796992	-0.271632952398196	1.03141098313245
NC_053467.1	1.2e+07	12050000	98	34.6416047131435	33.9777777777777	39.4444444444444	-0.0949172632239784	-0.643480484025205	0.652899925970048
NC_053468.1	0	50000	162	57.2646935054006	54.4222222222223	50.1111111111111	-0.247250192789093	0.310782747586897	-0.602787290661062
NC_053468.1	50000	1e+05	159	56.2042362182635	55.288888888889	51.7777777777779	-0.0811098326829492	0.257794648932271	-0.379753461555882
NC_053468.1	1e+05	150000	166	58.6786365549166	63.6000000000001	59.1111111111112	0.417852922335948	0.315946232272514	0.0355965934860773
NC_053468.1	150000	2e+05	276	97.5620704166077	98.9111111111114	86.777777777778	0.0691239425473804	0.517490947163736	-0.542009119855365
NC_053468.1	2e+05	250000	261	92.2597839809226	89.1333333333335	92.5555555555557	-0.169354221178926	-0.154246623737619	0.0156986519811742
NC_053468.1	250000	3e+05	213	75.2924673867302	76.4666666666667	81.8888888888889	0.0778428930116201	-0.298657263755731	0.426674395029278
NC_053468.1	3e+05	350000	326	115.236358535558	131.733333333333	123.111111111111	0.716209495473363	0.311883478891289	0.336273215228286
NC_053468.1	350000	4e+05	205	72.4645812876981	70.6444444444445	74.3333333333334	-0.125341539985184	-0.210993501503763	0.125448132947359
NC_053468.1	4e+05	450000	141	49.8414924954412	46.4	40.6666666666666	-0.34349830253336	0.473522308910377	-0.883233193143478
NC_053468.1	450000	5e+05	301	106.399214476083	105.711111111111	128.777777777778	-0.0323432919997612	-0.902943904808135	1.03330170185143
NC_053468.1	5e+05	550000	242	85.5435544957214	88.7333333333334	104.777777777778	0.18627132086247	-0.779198369779247	1.09894015736887
NC_053468.1	550000	6e+05	236	83.4226399214474	73.488888888889	89.6666666666669	-0.594754550548632	-0.805383697704848	0.365576103561213
NC_053468.1	6e+05	650000	188	66.4553233272549	48.5555555555556	69.0000000000001	-1.34327578412226	-1.27335323057011	0.185754224327428
NC_053468.1	650000	7e+05	208	73.5250385748351	56.3333333333334	78.1111111111113	-1.16692632743744	-1.22792770375608	0.303554290816892
NC_053468.1	7e+05	750000	183	64.6878945153599	48.4	64.6666666666667	-1.25545419440373	-1.04035825776663	-0.00159046498126755
NC_053468.1	750000	8e+05	161	56.9112077430215	47.9777777777778	71.4444444444445	-0.781852088586648	-1.70198912067189	1.2319381015756
NC_053468.1	8e+05	850000	270	95.4411558423337	88.9777777777781	110.222222222222	-0.338500246672574	-0.925984178510776	0.759001271498783
NC_053468.1	850000	9e+05	371	131.143217842614	128.244444444445	145.444444444445	-0.110642561510885	-0.547337238823692	0.537917449532068
NC_053468.1	9e+05	950000	353	124.780474119791	129.644444444445	126.666666666667	0.19508040031492	0.099547329316946	0.0744974814446541
NC_053468.1	950000	1e+06	261	92.2597839809226	100.422222222222	91.4444444444445	0.442144632074197	0.404646986948049	-0.0432757327864916
NC_053468.1	1e+06	1050000	225	79.5342965352783	73.5333333333335	76.1111111111113	-0.376745654156952	-0.134517172799456	-0.209943688155904
NC_053468.1	1050000	1100000	215	75.9994389114882	86.4	91.1111111111111	0.683127481642306	-0.257110267154569	0.968638088879497
NC_053468.1	1100000	1150000	247	87.3109833076165	97.888888888889	96.5555555555556	0.6052777607679	0.063459146237499	0.517768437164184
NC_053468.1	1150000	1200000	426	150.58493477346	153.688888888889	153.555555555556	0.103228946565271	0.00369919660827615	0.097529104750513
NC_053468.1	1200000	1250000	339	119.831673446485	125	124.777777777778	0.215812118529125	0.00773284959919438	0.203266514022443
NC_053468.1	1250000	1300000	461	162.956936456726	169.933333333333	178.555555555556	0.214454765182979	-0.221177871451334	0.473789729554825
NC_053468.1	1300000	1350000	468	165.431336793379	175.311111111111	176.333333333334	0.299175885560444	-0.0258325634753547	0.326251444434666
NC_053468.1	1350000	1400000	382	135.031561228783	137.333333333333	133.111111111111	0.0853352610548236	0.130522283611812	-0.0701898310649632
NC_053468.1	1400000	1450000	401	141.747790713984	139.822222222222	141.555555555556	-0.0680174592722921	-0.0510640108747379	-0.00669841801683263
NC_053468.1	1450000	1500000	334	118.06424463459	106.288888888889	106.333333333334	-0.499029289847024	-0.00156950365029262	-0.489174565514834
NC_053468.1	1500000	1550000	443	156.594192733903	155.311111111111	144.111111111112	-0.0410394728528448	0.298893472019512	-0.394338519516696
NC_053468.1	1550000	1600000	465	164.370879506242	155.977777777778	154.555555555556	-0.255791709462431	0.036171254753335	-0.29560032984911
NC_053468.1	1600000	1650000	429	151.645392060597	155.466666666666	149.111111111112	0.126199273531045	0.175104403975711	-0.0826305118566869
NC_053468.1	1650000	1700000	430	151.998877822976	153.6	151.111111111111	0.0527551971776261	0.0684140573499839	-0.0288794346448176
NC_053468.1	1700000	1750000	416	147.05007714967	141.022222222222	140.888888888889	-0.205272399274688	0.00378744323968881	-0.207065860987761
NC_053468.1	1750000	1800000	468	165.431336793379	165.711111111111	178.555555555556	0.00847202846670614	-0.324591775842188	0.392753319315809
NC_053468.1	1800000	1850000	451	159.422078832936	166.2	166.111111111112	0.21295891352322	0.00233038752351163	0.207611347485043
NC_053468.1	1850000	1900000	357	126.194417169307	134.6	137.888888888889	0.333362342867126	-0.108726778249188	0.456805937498769
NC_053468.1	1900000	1950000	439	155.180249684387	153.311111111111	165.666666666667	-0.0603275296053932	-0.332714405636388	0.334237816882658
NC_053468.1	1950000	2e+06	376	132.910646654509	131.066666666667	130.444444444445	-0.0694499996849405	0.0195392233821087	-0.0915498977520965
NC_053468.1	2e+06	2050000	404	142.808248001121	137.6	140.222222222223	-0.182611230577515	-0.0766815297063538	-0.0894514689402735
NC_053468.1	2050000	2100000	383	135.385046991162	130.977777777778	145.555555555556	-0.162968837790258	-0.44947844541519	0.370764083512778
NC_053468.1	2100000	2150000	302	106.752700238462	111.888888888889	109.888888888889	0.24062337127277	0.0780333960940327	0.144340215422265
NC_053468.1	2150000	2200000	352	124.426988357412	118.977777777778	115.333333333334	-0.219171162613963	0.122177061791476	-0.360166655724276
NC_053468.1	2200000	2250000	389	137.505961565436	136.977777777778	144.222222222223	-0.0192306507561374	-0.219951573961989	0.24112656093685
NC_053468.1	2250000	2300000	473	167.198765605274	164.688888888889	166.333333333334	-0.0752022032330107	-0.0411203873046751	-0.0256287934888868
NC_053468.1	2300000	2350000	403	142.454762238742	148.777777777778	157.444444444445	0.222245317188132	-0.254062900027299	0.519763835674009
NC_053468.1	2350000	2400000	485	171.440594753822	171.799999999999	176.333333333334	0.0105030198528305	-0.110572484044339	0.141356142668629
NC_053468.1	2400000	2450000	467	165.077851031	167.911111111111	170.888888888889	0.085978954581012	-0.0754114248981861	0.174267389877186
NC_053468.1	2450000	2500000	424	149.877963248702	153.8	150.333333333334	0.13104932666606	0.0966294005180985	0.0150197948155734
NC_053468.1	2500000	2550000	349	123.366531070275	122.422222222222	126.111111111111	-0.0383059393809655	-0.124720456911558	0.109619966410298
NC_053468.1	2550000	2600000	349	123.366531070275	124.622222222222	143.111111111111	0.0509371793422007	-0.625104940665175	0.788608883201915
NC_053468.1	2600000	2650000	457	161.54299340721	170.688888888888	171.444444444445	0.283598413859107	-0.0195500316729835	0.303339755366749
NC_053468.1	2650000	2700000	604	213.505400476926	213.133333333332	209.444444444445	-0.00873586868513501	0.0723418978773563	-0.0944604665882282
NC_053468.1	2700000	2750000	415	146.696591387291	143.955555555556	147.333333333334	-0.0935673116254663	-0.0961780008368931	0.0214504484073258
NC_053468.1	2750000	2800000	444	156.947678496282	165.177777777777	172.777777777778	0.26264942063417	-0.202367025432008	0.498960491051005
NC_053468.1	2800000	2850000	356	125.840931406928	122.6	118.111111111111	-0.128893771581611	0.148810510795471	-0.302772664576396
NC_053468.1	2850000	2900000	403	142.454762238742	139.977777777778	153	-0.0870626038792116	-0.381745793374339	0.365653731124519
NC_053468.1	2900000	2950000	490	173.208023565717	178.488888888889	174.000000000001	0.152754311189562	0.108378441320257	0.0226506268731396
NC_053468.1	2950000	3e+06	446	157.65465002104	163.355555555555	163.222222222223	0.181121306733831	0.00353449112326144	0.174712928409948
NC_053468.1	3e+06	3050000	524	185.226539486604	188.044444444444	186.222222222223	0.0762361667602516	0.0411578447175801	0.0266519780303297
NC_053468.1	3050000	3100000	453	160.129050357694	161.311111111111	166.555555555556	0.036976301609763	-0.13689007628106	0.198595172640098
NC_053468.1	3100000	3150000	489	172.854537803338	176.955555555555	171.88888888889	0.118867926009209	0.122576679229694	-0.0276734059352936
NC_053468.1	3150000	3200000	439	155.180249684387	163	167.888888888889	0.252386968744107	-0.131649584964053	0.405067606069832
NC_053468.1	3200000	3250000	428	151.291906298218	156.466666666667	154.777777777778	0.171296710569093	0.0466391540479414	0.113918746597563
NC_053468.1	3250000	3300000	395	139.62687613971	141.155555555555	143.555555555556	0.0548153057903181	-0.0717694040839504	0.138939767996409
NC_053468.1	3300000	3350000	563	199.012484219386	204.466666666666	195.000000000001	0.137362659555896	0.199091885107736	-0.100050768901447
NC_053468.1	3350000	3400000	487	172.14756627858	176.999999999999	176.555555555556	0.141223631891719	0.0107962102196242	0.126835252922005
NC_053468.1	3400000	3450000	357	126.194417169307	125.711111111111	128.777777777778	-0.0191677416221258	-0.101380374313428	0.100910455208839
NC_053468.1	3450000	3500000	260	91.9062982185436	101.288888888889	113.777777777778	0.51018225865162	-0.565038908783519	1.16522671853909
NC_053468.1	3500000	3550000	437	154.473278159629	148.177777777778	153.777777777778	-0.204117840921871	-0.151483768888627	-0.0222679100673159
NC_053468.1	3550000	3600000	444	156.947678496282	147.066666666667	156.444444444445	-0.315335446579991	-0.249704341322519	-0.0158618025795944
NC_053468.1	3600000	3650000	452	159.775564595315	168.088888888889	159.555555555556	0.260624450545229	0.223225721395581	-0.00681365755729628
NC_053468.1	3650000	3700000	471	166.491794080516	165.577777777777	171.88888888889	-0.0275021613191071	-0.158478989277367	0.16049811389869
NC_053468.1	3700000	3750000	561	198.305512694628	202.066666666666	193.444444444445	0.0950608678246938	0.181975316508987	-0.121637177240578
NC_053468.1	3750000	3800000	526	185.933511011362	184.888888888888	199.555555555556	-0.0281542485684312	-0.33001847447183	0.363259445319055
NC_053468.1	3800000	3850000	425	150.231449011081	163.222222222222	168.555555555556	0.433050431576297	-0.148313431301018	0.602996658325296
NC_053468.1	3850000	3900000	443	156.594192733903	148.777777777778	146.111111111112	-0.250008685106391	0.0711651123855823	-0.331158844588239
NC_053468.1	3900000	3950000	492	173.914995090475	174.155555555555	158.333333333334	0.00693024715707654	0.380464313998004	-0.443850011635054
NC_053468.1	3950000	4e+06	328	115.943330060316	115.577777777778	107.222222222223	-0.015773951501638	0.300412389868332	-0.370188650904004
NC_053468.1	4e+06	4050000	375	132.55716089213	137.911111111111	135.111111111112	0.202182048436765	0.0881590009258792	0.0950557171955726
NC_053468.1	4050000	4100000	277	97.9155561789867	99.9333333333335	111	0.103018205341519	-0.470312591148701	0.655293472643427
NC_053468.1	4100000	4150000	406	143.515219525879	142.311111111111	130.888888888889	-0.0420111187929392	0.332386945569988	-0.434631791410396
NC_053468.1	4150000	4200000	433	153.059335110113	143.955555555555	146.444444444445	-0.297887980973108	-0.0679435224065138	-0.213716755291013
NC_053468.1	4200000	4250000	486	171.794080516201	170.866666666666	155.88888888889	-0.0270465224101891	0.364576026170874	-0.458584184359699
NC_053468.1	4250000	4300000	397	140.333847664468	138.577777777778	136.222222222222	-0.0626529678951648	0.0700883038299819	-0.144689174649302
NC_053468.1	4300000	4350000	473	167.198765605274	169.422222222222	162.444444444445	0.0666203384795299	0.174483805589993	-0.140793819645273
NC_053468.1	4350000	4400000	444	156.947678496282	154.466666666666	151.888888888889	-0.0791772124912655	0.0686391080412367	-0.159451694000365
NC_053468.1	4400000	4450000	488	172.501052040959	172	180.88888888889	-0.0145526581948546	-0.215484611877924	0.240863221205487
NC_053468.1	4450000	4500000	552	195.124140833217	188.999999999999	184.777777777779	-0.157301082491335	0.0905561716694963	-0.263065236278581
NC_053468.1	4500000	4550000	532	188.054425585636	190.422222222221	195.666666666667	0.0630981226478413	-0.116683645599521	0.200734567867282
NC_053468.1	4550000	4600000	422	149.170991723944	151.777777777778	136.222222222223	0.0875135003037738	0.435632998914828	-0.42909144479896
NC_053468.1	4600000	4650000	365	129.02230326834	121.622222222222	113	-0.287076902631535	0.278847044350963	-0.612383994953108
NC_053468.1	4650000	4700000	556	196.538083882733	183.088888888888	155.666666666667	-0.342969220908483	0.583931461710326	-1.03180300963201
NC_053468.1	4700000	4750000	341	120.538644971243	111.266666666667	115.222222222223	-0.384905601481833	-0.136844887602934	-0.217228032678283
NC_053468.1	4750000	4800000	395	139.62687613971	142.866666666667	133.888888888889	0.116172237678425	0.268470733795449	-0.202926870077482
NC_053468.1	4800000	4850000	525	185.580025248983	185.288888888888	189.555555555556	-0.00786149930479029	-0.0961871362325589	0.106214997849879
NC_053468.1	4850000	4900000	559	197.59854116987	192.622222222221	172.88888888889	-0.126222272334354	0.417961211553016	-0.620489107750926
NC_053468.1	4900000	4950000	575	203.254313367934	197.91111111111	182.88888888889	-0.131766202961193	0.309372957580085	-0.497332204089266
NC_053468.1	4950000	5e+06	517	182.752139149951	184.266666666666	167.111111111112	0.0415275883042518	0.392700272893901	-0.42426884795957
NC_053468.1	5e+06	5050000	468	165.431336793379	159.533333333333	147.888888888889	-0.178601286977866	0.294266592631977	-0.524972554044046
NC_053468.1	5050000	5100000	586	207.142656754104	205.11111111111	200.666666666668	-0.0491608456763077	0.0898216293713602	-0.155210983364525
NC_053468.1	5100000	5150000	478	168.966194417169	169.911111111111	180.000000000001	0.0280168014341706	-0.249657730701943	0.323382331136238
NC_053468.1	5150000	5200000	518	183.10562491233	192.577777777777	194.88888888889	0.25922168133144	-0.0528011244728009	0.319016276005461
NC_053468.1	5200000	5250000	574	202.900827605555	208.777777777777	198.555555555556	0.14518057478	0.210884789489598	-0.106296121214894
NC_053468.1	5250000	5300000	517	182.752139149951	191.533333333333	185.888888888889	0.240775960055303	0.129204493931397	0.0850855324069621
NC_053468.1	5300000	5350000	468	165.431336793379	177.244444444444	190.666666666667	0.357720412336258	-0.339192789980418	0.755188537418069
NC_053468.1	5350000	5400000	276	97.5620704166077	97.7555555555558	100.333333333334	0.00991404905938545	-0.109943131631858	0.139281251416913
NC_053468.1	5400000	5450000	212	74.9389816243511	76.1333333333334	76.0000000000001	0.0795498940523613	0.00737816318053518	0.0689436327104707
NC_053468.1	5450000	5500000	486	171.794080516201	177.755555555555	172.333333333334	0.173856761283514	0.131983012441661	0.0155479304558554
NC_053468.1	5500000	5550000	466	164.724365268621	175.888888888888	183	0.339526792301875	-0.180470809475887	0.549228223013164
NC_053468.1	5550000	5600000	502	177.449852714266	173.266666666666	177.444444444445	-0.11811851037789	-0.0984711343625126	-0.000151027842892972
NC_053468.1	5600000	5650000	400	141.394304951605	150	161.555555555556	0.304738927668183	-0.341271078341686	0.704244893815726
NC_053468.1	5650000	5700000	423	149.524477486323	161.711111111111	173.666666666667	0.408158598273474	-0.334029473064411	0.798152542424681
NC_053468.1	5700000	5750000	483	170.733623229064	167.422222222222	191.333333333334	-0.0971697092294711	-0.585614769863382	0.597577442671378
NC_053468.1	5750000	5800000	540	190.882311684669	199.533333333332	211.222222222223	0.227129979285793	-0.2562359125306	0.528512991678383
NC_053468.1	5800000	5850000	597	211.031000140273	218.199999999999	206.333333333334	0.170291900840092	0.235428413069014	-0.110537926566623
NC_053468.1	5850000	5900000	464	164.017393743863	176.422222222222	173.666666666667	0.378867071497029	0.0702318129404222	0.291216997231523
NC_053468.1	5900000	5950000	521	184.166082199467	194.044444444444	199.555555555556	0.26878588262667	-0.125189778247413	0.414280592208267
NC_053468.1	5950000	6e+06	404	142.808248001121	152.955555555555	162.777777777778	0.355784194447874	-0.287230814662773	0.690752500282154
NC_053468.1	6e+06	6050000	323	114.175901248421	117.355555555556	114.777777777778	0.139319934009111	0.0941011066286897	0.0259357112331171
NC_053468.1	6050000	6100000	398	140.687333426847	139.777777777778	153.777777777778	-0.0323698326345092	-0.415524235321112	0.45951759864248
NC_053468.1	6100000	6150000	335	118.417730396969	124.222222222222	134.666666666667	0.245258095189385	-0.367742722751519	0.675590817046911
NC_053468.1	6150000	6200000	335	118.417730396969	129.711111111111	132.333333333334	0.477180970459588	-0.0923268963503849	0.578576554270261
NC_053468.1	6200000	6250000	405	143.1617337635	151.444444444444	148.111111111112	0.28969327828529	0.0972377174808082	0.170784622361142
NC_053468.1	6250000	6300000	406	143.515219525879	152.622222222222	146	0.31774163142717	0.192706828365471	0.0855327347095509
NC_053468.1	6300000	6350000	429	151.645392060597	158.177777777777	154.222222222223	0.215734909661656	0.108981062614242	0.0840178336447379
NC_053468.1	6350000	6400000	372	131.496703604993	134.244444444444	129.444444444445	0.104596979933534	0.152338156288763	-0.076988504659692
NC_053468.1	6400000	6450000	409	144.575676813017	144.444444444445	158.444444444445	-0.00454520480922184	-0.404435184832078	0.473953647242853
NC_053468.1	6450000	6500000	359	126.901388694065	129.422222222222	129.777777777778	0.0994205651774416	-0.0116893387339905	0.11174197393875
NC_053468.1	6500000	6550000	322	113.822415486042	114.844444444445	119.777777777778	0.0449197473558022	-0.180643863575323	0.257406024492743
NC_053468.1	6550000	6600000	280	98.9760134661237	102.355555555556	113.777777777778	0.170704151705934	-0.480280408951398	0.733539108060605
NC_053468.1	6600000	6650000	420	148.464020199186	158.822222222222	153.666666666667	0.349389833379637	0.1450635720808	0.173211603513853
NC_053468.1	6650000	6700000	475	167.905737130032	169.444444444444	181.444444444445	0.0459099905110525	-0.29881267960208	0.39926847271162
NC_053468.1	6700000	6750000	392	138.566418852573	138.488888888889	149.111111111111	-0.00280126453091696	-0.320057428013813	0.375725220974366
NC_053468.1	6750000	6800000	519	183.459110674709	193.022222222222	177.333333333334	0.261208039100121	0.357751992814455	-0.165531786775799
NC_053468.1	6800000	6850000	485	171.440594753822	176	174.888888888889	0.133241026187192	0.0271010990304472	0.0996246886684469
